domain,category,score,first_seen,last_seen,ports,ip,url,type,file_hash
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.87.16,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,217.114.43.122,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,217.114.43.122,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,123.57.20.184,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,123.57.20.184,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,118.161.8.213,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,118.161.8.213,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,50.106.3.62,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,50.106.3.62,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,34.254.173.23,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,34.254.173.23,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,206.166.251.139,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,206.166.251.139,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.177.239.155,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.177.239.155,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,188.166.174.146,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,188.166.174.146,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,188.166.174.146,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,188.166.174.146,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.181.143.92,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.181.143.92,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,64.52.80.67,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,64.52.80.67,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,144.91.103.204,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,144.91.103.204,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,91.92.46.42,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,91.92.46.42,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.165.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.165.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.116.158,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.116.158,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,31.220.81.57,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,31.220.81.57,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.70.239,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.70.239,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.60.226.21,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.60.226.21,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,192.142.0.149,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,192.142.0.149,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,18.116.20.64,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,18.116.20.64,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,93.198.178.131,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,93.198.178.131,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,54.219.14.165,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,54.219.14.165,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.5.210.172,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.5.210.172,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,89.40.31.130,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,89.40.31.130,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,52.45.178.144,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,52.45.178.144,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,52.45.178.144,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,172.104.60.134,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,172.104.60.134,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,88.243.7.236,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,88.243.7.236,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,179.43.186.234,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,152.136.17.91,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,152.136.17.91,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,198.98.57.26,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,198.98.57.26,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,179.43.186.234,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,179.43.186.234,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.38.151.11,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.38.151.11,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,144.217.38.162,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,144.217.38.162,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,3.67.15.169,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,35.157.111.131,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,35.157.111.131,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.81.237.152,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.81.237.152,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.215.113.16,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.128.81.68,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.128.81.68,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.215.113.16,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,192.250.235.75,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,192.250.235.75,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,36.41.71.241,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,47.116.34.88,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,47.116.34.88,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,8.213.235.187,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,103.28.91.16,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,103.28.91.16,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,112.213.93.101,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,112.213.93.101,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.157.148.200,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,172.16.8.209,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.157.148.200,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.157.148.200,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,172.16.8.209,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,8.134.156.248,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,134.175.89.138,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,134.175.89.138,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.39.17.70,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,173.249.24.35,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,173.249.24.35,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,84.247.148.249,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,84.247.148.249,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,138.2.162.241,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,138.2.162.241,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.168.143.13,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.168.143.13,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,20.215.41.119,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,20.215.41.119,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,137.184.239.125,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,137.184.239.125,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,3.69.197.94,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,54.212.58.238,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,54.212.58.238,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,118.184.187.174,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,118.184.187.174,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,107.150.0.237,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,107.150.0.237,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,89.117.23.110,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,89.117.23.110,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.60.226.114,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.60.226.114,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,208.91.70.156,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,208.91.70.156,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,94.237.55.46,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,94.237.55.46,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,23.227.167.188,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,23.227.167.188,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,171.22.31.46,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,171.22.31.46,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,137.184.35.179,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,137.184.35.179,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,154.246.33.169,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,154.246.33.169,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,2.122.168.171,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,67.71.45.223,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,67.71.45.223,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,5.161.207.95,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,162.216.112.124,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,162.216.112.124,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.146.176.213,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,62.146.176.213,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,137.220.219.5,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.192.170.198,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,176.65.149.155,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,176.65.149.155,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,3.67.62.142,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.9.146.38,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.9.146.38,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,146.19.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,146.19.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,146.19.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,43.139.50.42,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,43.139.50.42,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,43.139.50.42,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,49.232.62.197,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,49.232.62.197,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,125.77.172.64,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,125.77.172.64,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,120.26.139.176,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,120.26.139.176,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,103.39.79.160,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,103.39.79.160,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,124.221.32.87,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,124.221.32.87,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,146.19.170.222,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,124.220.0.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.116.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,147.185.221.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,13.48.0.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,101.42.0.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.208.156.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.84.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.84.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.72.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,13.48.0.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,1.94.0.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,147.185.221.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.72.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,196.251.116.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,185.208.156.0,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,18.176.122.97,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,18.176.122.97,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,173.249.198.224,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,173.249.198.224,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,49.235.111.6,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,49.235.111.6,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,194.59.31.31,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,194.59.31.31,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.230.255.103,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.230.255.103,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,107.150.0.56,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,107.150.0.56,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,109.120.137.57,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,109.120.137.57,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,3.8.78.144,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.26.115.218,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.26.115.218,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,155.138.241.220,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,155.138.241.220,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,46.201.81.233,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,46.201.81.233,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.172.38.6,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,163.172.38.6,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.233.237.109,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,193.233.237.109,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.144.50.8,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.144.50.8,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.144.50.8,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,2.57.241.52,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,121.41.54.248,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,121.41.54.248,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,43.133.72.43,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,43.133.72.43,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.227.253.91,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,45.227.253.91,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,36.133.14.65,,Intel::ADDR,
,TweetFeed,0.0,2025-04-21,2025-04-21,,36.133.14.65,,Intel::ADDR,
